"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
5634257,44,"PSState","Doctorate","Civil","Professional",37496.67,"Male",1902,40,"UnitedStates",1873,1
5637157,18,"Private","College","Unmarried","Service",141272.28,"Female",0,25,"UnitedStates",0,0
5639745,48,"Private","HSgrad","Divorced","Clerical",102063.66,"Female",0,37,"UnitedStates",0,0
5649072,30,"SelfEmp","HSgrad","Civil","Repair",16723.06,"Male",1887,48,"UnitedStates",236,1
5649375,37,"Private","Bachelor","Unmarried","Executive",87938.95,"Male",0,60,"UnitedStates",-1443,1
5649712,33,"Private","Bachelor","Civil","Executive",37206.37,"Male",0,50,"Germany",1726,1
5651378,36,"Private","HSgrad","Unmarried","Repair",48304.51,"Male",0,65,"UnitedStates",0,0
5656173,33,"Private","College","Separated","Clerical",108288.95,"Female",0,40,"UnitedStates",0,0
5660878,33,"Private","Bachelor","Civil","Professional",37011.31,"Male",0,75,"UnitedStates",15024,1
5667613,37,"Consultant","Yr11","Unmarried","Farming",137588.56,"Male",0,37,"UnitedStates",0,0
5676649,47,"Consultant","Yr11","Divorced","Executive",195497.46,"Female",0,55,"UnitedStates",0,0
5682046,56,"Private","HSgrad","Unmarried","Clerical",61168.5,"Female",0,38,"UnitedStates",0,0
5689746,48,"PSLocal","HSgrad","Civil","Executive",22381.84,"Male",0,38,"UnitedStates",7298,1
5692322,23,"Private","Bachelor","Unmarried","Support",174530.92,"Female",0,40,"UnitedStates",0,0
5694516,51,"PSFederal","Doctorate","Civil","Professional",56002.17,"Male",0,40,"Vietnam",15024,1
5695998,42,"Private","HSgrad","Civil","Executive",25367.87,"Male",0,48,"UnitedStates",0,0
5699057,37,"Private","Associate","Civil","Clerical",46040.23,"Male",0,40,"UnitedStates",0,0
5724484,33,"Private","Bachelor","Civil","Executive",2246.73,"Male",0,45,"UnitedStates",8939,1
5725170,26,"Private","College","Unmarried","Professional",132647.58,"Female",0,35,"UnitedStates",0,0
5731876,35,"Private","Bachelor","Divorced","Executive",118688.49,"Female",0,40,"UnitedStates",0,0
5732672,57,"PSFederal","College","Divorced","Service",119615.78,"Male",0,40,"UnitedStates",0,0
5733981,28,"Private","HSgrad","Civil","Transport",35573.17,"Male",0,45,"UnitedStates",0,1
5737573,33,"Private","HSgrad","Unmarried","Service",101351.73,"Male",0,40,"UnitedStates",0,0
5739472,42,"PSState","Associate","Divorced","Professional",81566.54,"Male",0,40,"UnitedStates",0,0
5743147,22,"Private","College","Unmarried","Service",85438.96,"Male",0,50,"UnitedStates",0,0
5747351,33,"Private","Master","Civil","Support",20444.92,"Male",0,15,"UnitedStates",0,0
5756084,78,NA,"Associate","Widowed",NA,19106.87,"Female",0,4,"UnitedStates",0,0
5761158,41,"Private","HSgrad","Civil","Repair",51472.3,"Male",0,40,"Taiwan",0,0
5774108,20,"Private","College","Unmarried","Repair",191339.61,"Male",0,40,"UnitedStates",0,0
5775093,41,"Private","Bachelor","Civil","Professional",34667.53,"Male",0,60,"UnitedStates",0,0
5777238,24,"PSState","Master","Unmarried","Professional",79838.88,"Male",0,20,"India",0,0
5781174,41,"PSFederal","Master","Divorced","Professional",208795.01,"Female",0,40,"UnitedStates",0,0
5781339,48,"Private","College","Civil","Transport",44459.3,"Male",0,45,"UnitedStates",6258,1
5785387,40,"Consultant","Master","Separated","Executive",62336.2,"Female",0,20,"UnitedStates",0,0
5789633,57,"Private","HSgrad","Civil","Executive",28149.41,"Male",0,40,"UnitedStates",0,0
5803773,24,"Private","College","Unmarried","Machinist",63557.79,"Male",0,40,"UnitedStates",0,0
5804397,37,"Private","HSgrad","Divorced","Clerical",1838.12,"Female",0,45,"UnitedStates",0,0
5806158,34,"Consultant","College","Divorced","Clerical",179919.58,"Female",0,50,"UnitedStates",0,0
5808981,53,"Private","College","Civil","Clerical",27757.65,"Male",0,50,"UnitedStates",6291,1
5810743,25,"Private","College","Separated","Clerical",162916.95,"Male",0,40,"UnitedStates",0,0
5811179,45,"PSState","Master","Civil","Professional",41087.32,"Male",0,60,"UnitedStates",8221,1
5814172,57,"Private","Yr9","Widowed","Service",151450.6,"Male",0,52,NA,0,0
5815613,39,"Private","HSgrad","Separated","Clerical",59368.94,"Female",0,20,"UnitedStates",0,0
5816381,45,"Consultant","College","Civil","Executive",49832.85,"Male",0,80,"UnitedStates",0,0
5820306,62,NA,"Yr9","Unmarried",NA,68619.31,"Female",0,40,"NewZealand",0,0
5836240,43,"Private","Master","Civil","Executive",186224.27,"Female",0,32,"UnitedStates",15024,1
5837028,21,"Private","College","Unmarried","Sales",163818.38,"Female",0,20,"UnitedStates",0,0
5841031,46,"Private","Vocational","Divorced","Machinist",72192.61,"Male",0,40,"UnitedStates",0,0
5841146,64,NA,"Yr11","Widowed",NA,91047.96,"Female",0,35,"UnitedStates",0,0
5848103,50,"Private","HSgrad","Civil","Cleaner",31902.51,"Male",0,45,"UnitedStates",0,0
5848478,26,"Private","Vocational","Unmarried","Repair",88958.41,"Male",0,48,"UnitedStates",0,0
5853392,56,"Private","Master","Civil","Professional",31187.71,"Male",0,40,"UnitedStates",0,1
5854012,44,"Private","Bachelor","Civil","Support",35420.03,"Male",0,40,"UnitedStates",0,0
5866998,42,"Private","Yr10","Unmarried","Transport",65499.96,"Male",0,40,"UnitedStates",0,0
5867705,40,"Consultant","Bachelor","Civil","Repair",31715.22,"Male",0,30,"UnitedStates",0,0
5872618,18,NA,"College","Unmarried",NA,156045.78,"Female",0,30,"UnitedStates",0,0
5875221,20,"Private","College","Unmarried","Clerical",177824.35,"Female",0,35,"UnitedStates",0,0
5877064,55,"Private","HSgrad","Divorced","Clerical",77240.21,"Female",0,40,"UnitedStates",0,0
5887435,35,"Private","HSgrad","Divorced","Repair",210423.44,"Female",0,48,"UnitedStates",0,0
5891316,42,"PSLocal","Yr10","Civil","Cleaner",24207.5,"Male",0,40,"UnitedStates",99999,1
5896520,48,"Consultant","College","Civil","Repair",21322.2,"Male",0,40,"UnitedStates",7688,1
5899148,41,"PSState","HSgrad","Divorced","Protective",49836.91,"Male",0,40,"UnitedStates",9135,1
5904305,26,"Private","Yr7t8","Unmarried","Cleaner",309527.01,"Male",0,40,"Guatemala",0,0
5928257,17,"Private","Yr11","Unmarried","Repair",131384.59,"Male",0,40,"UnitedStates",0,0
5929239,50,"Private","Vocational","Civil","Support",41302.43,"Male",0,38,"UnitedStates",9700,1
5929365,32,"Private","HSgrad","Civil","Support",156898.06,"Female",0,36,"UnitedStates",0,0
5929761,49,"PSState","HSgrad","Civil","Professional",43175.3,"Male",0,40,"UnitedStates",4823,1
5931627,26,"Private","College","Civil","Support",34184.94,"Male",0,40,"UnitedStates",3103,1
5942012,21,"Private","HSgrad","Unmarried","Service",76840.6,"Male",0,40,"UnitedStates",0,0
5948701,55,"PSFederal","Master","Civil","Executive",42633.24,"Male",0,60,"UnitedStates",5015,1
5958246,24,"Private","HSgrad","Separated","Machinist",237007.45,"Female",0,40,"UnitedStates",0,0
5962521,32,"Private","Yr9","Civil","Transport",42123.78,"Male",0,50,"UnitedStates",0,0
5962648,39,"Private","Bachelor","Civil","Professional",233388.97,"Female",0,32,"UnitedStates",7688,1
5974099,46,"Private","Bachelor","Unmarried","Sales",82300.46,"Male",1002.66666666667,40,"UnitedStates",0,0
5977157,44,"Private","Yr7t8","Divorced","Cleaner",50548.41,"Male",0,48,"UnitedStates",0,0
5994090,47,"Private","Bachelor","Divorced","Executive",46890.16,"Male",2258,40,"UnitedStates",0,1
5995267,19,NA,"College","Unmarried",NA,157717.35,"Male",0,40,"UnitedStates",0,0
5995733,49,"Private","HSgrad","Civil","Machinist",48689.62,"Male",0,50,"UnitedStates",0,0
5996374,45,"Private","Yr9","Separated","Service",129626.95,"Female",0,40,"Indonesia",0,0
6000482,47,"PSLocal","College","Civil","Transport",9894.38,"Male",1887,40,"UnitedStates",2308,1
6004884,29,"Private","Yr10","Divorced","Machinist",43173.89,"Female",0,25,"UnitedStates",0,0
6010946,56,"PSLocal","College","Widowed","Clerical",22447.88,"Female",0,40,"UnitedStates",0,0
6015309,33,"Private","Master","Unmarried","Professional",82718.07,"Female",0,40,"UnitedStates",0,0
6019216,24,"Private","Associate","Civil","Clerical",410136.38,"Female",0,40,"UnitedStates",0,0
6031385,42,"Private","Bachelor","Unmarried","Executive",126531.18,"Male",0,55,"UnitedStates",0,1
6031535,46,"Private","Vocational","Divorced","Executive",80126.8,"Female",0,45,"UnitedStates",0,0
6035110,23,"Private","Bachelor","Unmarried","Clerical",157406.84,"Female",0,40,"UnitedStates",0,0
6041187,54,"Private","HSgrad","Divorced","Sales",164470.93,"Female",0,35,"UnitedStates",0,0
6051891,51,"PSLocal","HSgrad","Divorced","Protective",120129.66,"Male",0,52,"UnitedStates",0,0
6061095,59,"Private","College","Civil","Protective",51879.69,"Male",0,56,"UnitedStates",0,0
6070900,40,"PSState","Bachelor","Civil","Executive",303053.38,"Female",0,20,"UnitedStates",0,0
6078926,44,"Private","College","Civil","Clerical",255050.48,"Female",2415,6,"UnitedStates",4671,1
6085798,30,"PSFederal","Bachelor","Unmarried","Clerical",92482.81,"Female",0,35,"UnitedStates",0,0
6087204,49,"Private","Bachelor","Divorced","Executive",58826.74,"Female",0,40,"UnitedStates",0,0
6089024,34,"Private","Doctorate","Civil","Professional",26308.64,"Male",0,45,"UnitedStates",14460,1
6093447,36,"Private","HSgrad","Divorced","Machinist",247894.3,"Male",0,40,"UnitedStates",0,0
6095275,31,"Private","Bachelor","Unmarried","Professional",87541.04,"Male",0,25,"UnitedStates",0,0
6105722,33,"Private","Bachelor","Separated","Sales",67105.65,"Female",0,50,"UnitedStates",3843,1
6109853,22,"Private","Yr10","Civil","Machinist",251450.5,"Female",0,40,"UnitedStates",0,0
6117508,44,"SelfEmp","College","Civil","Executive",25321.13,"Male",0,50,"UnitedStates",0,0
6143355,51,"Private","HSgrad","Divorced","Service",101170.93,"Female",0,40,"UnitedStates",0,0
6145953,25,"Consultant","HSgrad","Unmarried","Farming",124334.27,"Male",0,35,"UnitedStates",0,0
6148007,28,"Private","College","Civil","Executive",27595.11,"Male",0,40,"Philippines",0,0
6150789,46,"PSFederal","Bachelor","Divorced","Professional",48993.05,"Male",0,40,"UnitedStates",0,0
6156010,32,"Private","Yr11","Unmarried","Service",74378.83,"Male",0,40,"UnitedStates",0,0
6163508,22,"Private","Vocational","Unmarried","Professional",253595.11,"Female",0,35,"UnitedStates",0,0
6164260,21,"PSState","College","Unmarried","Clerical",213614.03,"Female",0,35,"UnitedStates",0,0
6177453,51,"Private","HSgrad","Widowed","Machinist",38797.05,"Female",0,40,"UnitedStates",0,0
6178299,21,"Private","College","Unmarried","Professional",199073.68,"Female",0,10,"UnitedStates",0,0
6182397,31,"Private","College","Separated","Service",154598.21,"Female",0,50,"Mexico",0,0
6184467,27,"Private","HSgrad","Separated","Repair",78784.23,"Male",0,40,"UnitedStates",0,0
6196725,47,"Consultant","Bachelor","Unmarried","Executive",56844.04,"Male",0,45,"UnitedStates",10520,1
6213056,34,"Private","Yr11","Unmarried","Service",90603.66,"Male",0,30,"UnitedStates",0,0
6213419,45,"Private","Bachelor","Civil","Executive",51578.29,"Male",0,32,"UnitedStates",0,0
6215935,63,"Private","College","Civil","Professional",162234.55,"Female",0,12,"UnitedStates",0,0
6218199,41,"Consultant","Master","Divorced","Sales",208274.06,"Male",0,5,"UnitedStates",9802,1
6219246,68,"Private","Master","Civil","Executive",30981.99,"Male",2392,40,"UnitedStates",8400,1
6220769,20,"Private","HSgrad","Unmarried","Service",120083.6,"Male",0,30,"UnitedStates",0,0
6226732,54,"PSFederal","HSgrad","Civil","Executive",39146.65,"Male",0,40,"UnitedStates",5178,1
6232719,21,"Private","College","Unmarried","Service",99917.86,"Male",0,15,"UnitedStates",0,0
6233278,37,"Private","HSgrad","Divorced","Repair",47979.12,"Male",0,40,"UnitedStates",14344,1
6238456,47,"PSLocal","College","Absent","Repair",50473.52,"Male",0,45,"UnitedStates",0,0
6242934,34,"SelfEmp","HSgrad","Unmarried","Farming",130037.78,"Male",0,55,"UnitedStates",0,0
6251763,60,"Private","HSgrad","Civil","Repair",53445.6,"Male",0,45,"UnitedStates",11202,1
6253982,33,"Private","HSgrad","Unmarried","Clerical",100403.9,"Male",0,35,"UnitedStates",0,0
6260817,21,"Private","College","Unmarried","Service",204278.44,"Male",0,25,"UnitedStates",0,0
6266668,47,"Private","College","Civil","Clerical",56262.24,"Male",0,45,"Mexico",0,0
6267121,39,"Consultant","Bachelor","Divorced","Clerical",136033.39,"Male",1174.66666666667,40,"UnitedStates",0,0
6269348,17,"Private","Yr10","Unmarried","Clerical",178961.16,"Female",0,20,"UnitedStates",0,0
6271413,30,"Private","HSgrad","Divorced","Service",234749.57,"Female",0,40,"UnitedStates",0,0
6282967,46,"Private","Associate","Divorced","Professional",187550.04,"Female",0,40,"UnitedStates",0,0
6285176,41,"Private","HSgrad","Civil","Executive",24735.36,"Male",1485,40,"UnitedStates",3405,1
6286728,49,"PSLocal","Master","Civil","Protective",32854.91,"Male",0,40,"UnitedStates",2661,1
6291531,21,"Private","Yr10","Civil","Service",5236.72,"Male",0,25,"UnitedStates",0,0
6291688,39,"Private","Bachelor","Civil","Professional",39049.84,"Male",0,40,"UnitedStates",4103,1
6296085,19,"Private","College","Unmarried","Sales",181799.14,"Male",0,35,"UnitedStates",0,0
6297330,25,"Private","College","Unmarried","Service",233696.46,"Female",0,25,"UnitedStates",0,0
6298186,17,"Private","Yr11","Unmarried","Professional",152805.78,"Female",0,20,"UnitedStates",0,0
6298614,40,"Consultant","College","Civil","Professional",32045.63,"Male",0,20,"UnitedStates",0,0
6308196,17,"Private","Yr11","Unmarried","Sales",315137.45,"Female",0,18,"UnitedStates",0,0
6313114,43,"Private","Bachelor","Civil","Executive",35969.18,"Male",0,45,"UnitedStates",4437,1
6314607,41,"PSState","Bachelor","Unmarried","Professional",101431.18,"Female",0,40,"UnitedStates",0,0
6326706,27,"Private","College","Civil","Repair",30911.57,"Male",0,45,"UnitedStates",0,0
6334877,27,"Private","HSgrad","Civil","Repair",50535.83,"Male",0,40,"UnitedStates",0,0
6341121,42,"PSFederal","Bachelor","Divorced","Clerical",108215.17,"Male",0,40,"UnitedStates",0,0
6351444,58,"Consultant","Bachelor","Civil","Executive",22897.38,"Male",0,70,"UnitedStates",8162,1
6352899,18,"PSState","College","Unmarried","Clerical",104424.57,"Male",0,10,"UnitedStates",0,0
6353107,31,"Private","HSgrad","Civil","Repair",41699.51,"Male",0,40,"UnitedStates",5883,1
6354117,35,"Private","Yr7t8","Civil","Machinist",46822.1,"Male",0,40,"Mexico",0,0
6354574,22,"Private","Bachelor","Unmarried","Clerical",237396.67,"Female",0,60,"UnitedStates",0,0
6358616,21,"Private","College","Unmarried","Service",166550.6,"Male",0,40,"UnitedStates",0,0
6365793,57,"Private","College","Civil","Repair",37205.85,"Male",1114.66666666667,45,"UnitedStates",0,0
6367404,65,NA,"HSgrad","Separated",NA,5480.47,"Female",0,40,"UnitedStates",0,0
6371302,30,NA,"College","Civil",NA,27782.96,"Male",0,40,"UnitedStates",0,0
6373170,28,"Private","College","Unmarried","Service",47534.87,"Male",0,35,"UnitedStates",0,0
6382382,50,"PSLocal","College","Civil","Protective",13403.4,"Male",0,52,"UnitedStates",0,1
6382543,32,"Private","HSgrad","Civil","Machinist",39443.11,"Male",0,40,"UnitedStates",0,0
6383075,29,"PSFederal","Vocational","Civil","Support",19051.37,"Male",0,42,"UnitedStates",7113,1
6387914,52,"SelfEmp","Professional","Civil","Executive",39308.87,"Male",0,40,"UnitedStates",0,0
6394641,22,"Private","Bachelor","Unmarried","Sales",131734.57,"Male",0,40,"UnitedStates",0,0
6396893,21,"Private","HSgrad","Unmarried","Cleaner",181594.18,"Male",0,45,"UnitedStates",0,0
6398717,26,"PSLocal","HSgrad","Civil","Protective",28995.1,"Male",0,40,"UnitedStates",3103,1
6403212,18,"Private","HSgrad","Unmarried","Sales",73195.6,"Female",0,25,"UnitedStates",0,0
6408353,28,"SelfEmp","Bachelor","Unmarried","Sales",81947.9,"Male",0,50,"UnitedStates",0,0
6414266,35,"Private","HSgrad","Separated","Clerical",90725.1,"Female",0,40,"UnitedStates",0,0
6417493,18,"PSLocal","Yr11","Unmarried","Clerical",160501.22,"Female",0,25,"UnitedStates",0,0
6426269,58,"Consultant","Bachelor","Civil","Farming",54918.51,"Male",0,35,"UnitedStates",0,0
6431201,33,"Private","Bachelor","Civil","Transport",5876.01,"Male",0,40,"UnitedStates",0,0
6432495,54,"Private","HSgrad","Divorced","Transport",33239.93,"Male",0,45,"UnitedStates",0,0
6434496,49,"Private","Bachelor","Unmarried","Professional",119607.69,"Female",0,40,"UnitedStates",0,0
6436310,33,"Consultant","Professional","Civil","Professional",20563.91,"Male",0,60,"UnitedStates",0,1
6438023,26,"Private","College","Unmarried","Sales",18768.61,"Female",0,37,"UnitedStates",0,0
6439575,28,"Private","College","Unmarried","Machinist",178.16,"Male",0,42,"UnitedStates",0,0
6441581,60,NA,"HSgrad","Civil",NA,60007.15,"Male",0,40,"UnitedStates",0,0
6454594,32,"Private","HSgrad","Civil","Sales",41833.32,"Male",0,49,"UnitedStates",0,0
6462030,28,"Private","HSgrad","Unmarried","Repair",224143.76,"Male",0,40,"Mexico",0,0
6463531,32,"PSLocal","Master","Unmarried","Professional",89957.94,"Female",0,40,NA,0,0
6470678,20,"Private","College","Unmarried","Repair",236251.47,"Male",0,40,"UnitedStates",0,0
6474123,34,"Private","HSgrad","Separated","Service",115846.6,"Female",0,35,NA,0,0
6482240,19,NA,"College","Unmarried",NA,78844.28,"Male",0,30,"UnitedStates",0,0
6485283,39,"PSFederal","Associate","Unmarried","Executive",66986.09,"Male",0,42,"UnitedStates",0,0
6491065,28,"Consultant","College","Unmarried","Machinist",94066.15,"Male",0,40,"UnitedStates",0,0
6496576,43,"Consultant","HSgrad","Civil","Executive",41101.09,"Male",0,35,"UnitedStates",3427,1
6498054,54,"Private","Bachelor","Civil","Executive",22269.57,"Male",0,40,"UnitedStates",0,0
6507056,49,"SelfEmp","Bachelor","Civil","Sales",36275.94,"Male",0,52,"UnitedStates",12700,1
6507455,25,"PSFederal","College","Civil","Executive",29346.94,"Male",0,40,"UnitedStates",6817,1
6522006,67,"Private","HSgrad","Civil","Cleaner",49380.56,"Male",0,24,"UnitedStates",0,0
6529702,41,"Private","College","Civil","Repair",36619.9,"Male",0,40,"UnitedStates",0,0
6535879,47,"Consultant","HSgrad","Civil","Farming",60361.11,"Male",0,60,"UnitedStates",0,0
6536944,67,"PSState","Yr7t8","Civil","Transport",31721.22,"Male",0,35,"UnitedStates",0,0
6537728,43,"Private","HSgrad","Divorced","Clerical",70818.95,"Female",0,40,"UnitedStates",0,0
6538502,59,"Private","Yr11","Divorced","Service",98603.41,"Female",0,35,"UnitedStates",0,0
6554660,50,"PSLocal","Master","Civil","Executive",20369.94,"Male",0,45,"UnitedStates",4119,1
6555282,25,"Private","Bachelor","Unmarried","Professional",26658.56,"Female",0,30,"UnitedStates",0,0
6556820,38,"SelfEmp","College","Civil","Executive",49814,"Male",0,80,"UnitedStates",8701,1
6559661,42,"Private","HSgrad","Divorced","Repair",275611.25,"Male",0,45,"UnitedStates",0,0
6563907,38,"Private","Bachelor","Civil","Sales",36680.83,"Male",0,70,"UnitedStates",1162,1
6564460,23,"Private","College","Civil","Repair",74490.05,"Male",0,40,"UnitedStates",0,0
6570527,55,"Private","College","Divorced","Machinist",126393.84,"Male",0,40,"UnitedStates",0,0
6572013,63,"Private","College","Civil","Professional",53675,"Male",0,40,NA,0,0
6572508,46,"Private","HSgrad","Divorced","Clerical",139818.37,"Female",0,40,"UnitedStates",0,0
6576501,49,"PSState","College","Civil","Machinist",47455.44,"Male",0,40,"UnitedStates",6839,1
6577980,38,"Consultant","Bachelor","Civil","Service",30586.26,"Male",0,10,"UnitedStates",0,0
6585511,51,"Private","College","Divorced","Executive",116377.5,"Female",0,36,"UnitedStates",0,0
6586962,27,"Private","College","Divorced","Clerical",275232.6,"Female",0,36,"UnitedStates",0,0
6595167,29,"Private","Bachelor","Unmarried","Professional",48917.38,"Male",0,40,"UnitedStates",0,0
6595583,27,"Private","HSgrad","Unmarried","Service",103982.78,"Female",0,30,"UnitedStates",0,0
6596347,58,"Private","HSgrad","Widowed","Clerical",31264.72,"Female",0,40,"UnitedStates",6109,1
6601255,26,"Private","College","Unmarried","Service",43585.36,"Male",0,40,"Nicaragua",0,0
6601394,37,"SelfEmp","HSgrad","Unmarried","Transport",28862.53,"Male",0,50,"UnitedStates",0,0
6603701,17,"Private","Yr12","Unmarried","Clerical",210793.93,"Female",0,30,"UnitedStates",0,0
6606437,41,"Private","College","Civil","Repair",29036.55,"Male",0,40,"UnitedStates",0,0
6606573,40,"Private","HSgrad","Civil","Sales",18479.64,"Male",0,60,"UnitedStates",12747,1
6614665,49,"Private","HSgrad","Divorced","Service",61170.63,"Female",0,40,"UnitedStates",0,0
6621317,29,"Consultant","HSgrad","Unmarried","Farming",55705.95,"Male",0,40,"UnitedStates",0,0
6629884,28,"Private","HSgrad","Unmarried","Executive",100485.19,"Female",0,45,"UnitedStates",0,0
6633473,29,"Private","HSgrad","Unmarried","Farming",147201.87,"Male",0,30,"UnitedStates",0,0
6636742,55,"Private","Bachelor","Divorced","Professional",98804.71,"Female",0,40,"UnitedStates",2314,1
6636978,38,"Private","Bachelor","Civil","Machinist",26764.02,"Male",0,40,"Iran",0,0
6639239,26,"Private","HSgrad","Civil","Repair",35381.56,"Male",0,48,"UnitedStates",0,0
6646979,38,"Private","Yr10","Separated","Clerical",241048.38,"Male",2513.33333333333,40,"UnitedStates",0,0
6656952,46,"Private","Master","Civil","Professional",26497.32,"Male",0,60,"UnitedStates",0,0
6669485,26,"Private","HSgrad","Separated","Clerical",205827.73,"Female",0,40,"UnitedStates",0,0
6681809,30,"Private","HSgrad","Unmarried","Clerical",159681.47,"Female",0,40,"UnitedStates",0,0
6702088,39,"Private","College","Civil","Machinist",43387.88,"Male",0,50,"UnitedStates",0,0
6711050,23,"Private","Bachelor","Unmarried","Professional",85429.75,"Female",0,25,"UnitedStates",0,0
6719476,26,"Private","College","Unmarried","Clerical",88020.58,"Female",0,35,"UnitedStates",0,0
6720873,44,"SelfEmp","HSgrad","Civil","Farming",41270.4,"Male",0,60,"UnitedStates",0,0
6724561,22,"Private","Yr11","Unmarried","Sales",278912.85,"Female",0,25,"UnitedStates",0,0
6728896,45,"PSLocal","Bachelor","Civil","Protective",44167.32,"Male",0,50,"UnitedStates",0,1
6733480,23,"Private","College","Unmarried","Professional",9998.27,"Male",0,45,"UnitedStates",0,0
6737089,26,"Private","HSgrad","Civil","Sales",47694.15,"Male",0,50,"UnitedStates",10960,1
6737946,33,"Private","College","Civil","Transport",54463.54,"Male",0,41,"UnitedStates",0,0
6740044,24,"Private","HSgrad","Unmarried","Repair",196993.84,"Male",0,40,"UnitedStates",0,0
6740984,19,"Private","Yr11","Unmarried","Sales",24413.23,"Female",0,19,"Philippines",0,0
6756331,41,"Private","College","Unmarried","Repair",75389.42,"Male",938.666666666667,40,"UnitedStates",0,0
6756931,43,"Private","Master","Civil","Executive",49253.92,"Male",0,40,"India",12285,1
6763481,47,"Private","Bachelor","Civil","Professional",35157.63,"Male",0,50,"UnitedStates",15024,1
6764608,43,"Consultant","Bachelor","Civil","Farming",32869.13,"Male",0,70,"UnitedStates",1883,1
6766440,45,"Private","College","Divorced","Sales",163227.38,"Female",0,40,"UnitedStates",0,0
6779285,66,"SelfEmp","Yr10","Civil","Sales",44068.62,"Male",0,30,"UnitedStates",0,0
6783256,49,"Private","Yr7t8","Civil","Machinist",257789.32,"Female",0,40,"Hong",0,0
6788864,27,"PSState","HSgrad","Unmarried","Protective",104789.44,"Male",0,40,"UnitedStates",0,0
6792750,41,"Private","Master","Civil","Professional",60311.56,"Male",0,45,"China",5642,1
6794405,51,"Private","HSgrad","Civil","Transport",47565.89,"Male",0,40,"UnitedStates",0,0
6797266,38,"Consultant","Yr7t8","Civil","Sales",20751.22,"Male",0,40,"Mexico",0,0
6800883,23,"Private","College","Unmarried","Service",190464.33,"Male",0,40,"UnitedStates",0,0
6805457,29,"Private","College","Unmarried","Cleaner",37468.27,"Male",0,35,"UnitedStates",0,0
6809170,68,"Private","Yr10","Divorced","Transport",124869.75,"Male",0,20,"UnitedStates",0,0
6810520,22,"PSFederal","College","Unmarried","Executive",80243.7,"Female",0,40,"UnitedStates",0,0
6812585,22,"Private","Yr11","Unmarried","Service",80727.6,"Female",0,30,"UnitedStates",0,0
6813929,35,"Private","Bachelor","Civil","Professional",51187.96,"Male",0,60,"UnitedStates",0,0
6814094,24,"Consultant","HSgrad","Unmarried","Service",163216.18,"Male",0,30,"UnitedStates",0,0
6818664,24,"Private","College","Unmarried","Cleaner",37760.86,"Male",0,30,"UnitedStates",0,0
6823445,24,"Private","Yr11","Unmarried","Transport",90278.08,"Male",0,40,"UnitedStates",0,0
6827791,19,"Private","HSgrad","Unmarried","Service",52589.28,"Female",0,30,"UnitedStates",0,0
6833299,53,"Private","Yr12","Civil","Clerical",115513.87,"Female",0,40,"UnitedStates",0,0
6834651,20,"Private","College","Unmarried","Sales",127036.06,"Female",0,20,"UnitedStates",0,0
6854663,66,"Private","HSgrad","Widowed","Support",51752.55,"Female",0,18,"UnitedStates",0,0
6856705,22,"PSFederal","HSgrad","Unmarried","Clerical",29217.78,"Male",0,40,"UnitedStates",0,0
6861865,27,"Private","Professional","Unmarried","Professional",57377.73,"Female",0,40,"UnitedStates",0,0
6864653,49,"Private","HSgrad","Civil","Farming",27380.23,"Male",0,25,"UnitedStates",0,0
6866521,48,"Private","College","Separated","Sales",16376.26,"Female",0,35,"UnitedStates",0,0
6870558,39,"SelfEmp","HSgrad","Divorced","Repair",251359.89,"Male",0,60,"UnitedStates",0,0
6879714,26,"Private","Bachelor","Unmarried","Professional",110944.41,"Male",0,50,"UnitedStates",0,0
6880965,37,"Consultant","College","Civil","Repair",38954.26,"Male",0,45,"UnitedStates",0,0
6894643,40,"Private","HSgrad","Divorced","Clerical",126887.69,"Female",0,38,"UnitedStates",0,0
6898346,23,"Private","College","Unmarried","Service",271311.92,"Female",0,25,"UnitedStates",0,0
6901831,32,"Private","College","Civil","Machinist",55378.76,"Male",0,40,"UnitedStates",0,0
6903140,30,"Private","Bachelor","Civil","Sales",17595.63,"Male",0,40,"India",0,0
6903317,17,"Private","Yr11","Unmarried","Sales",157175.47,"Female",0,40,"UnitedStates",0,0
6910859,39,"Private","College","Civil","Service",189461.86,"Female",0,15,"UnitedStates",0,0
6911067,30,"Private","Vocational","Divorced","Clerical",198282.21,"Female",0,24,"UnitedStates",0,0
6914064,62,"Private","Vocational","Divorced","Service",101364.27,"Male",0,40,"UnitedStates",0,0
6915045,34,"Private","Bachelor","Civil","Executive",40245.58,"Male",0,55,"UnitedStates",3103,1
6921197,54,"Private","Bachelor","Civil","Support",21472.31,"Male",0,25,"UnitedStates",1739,1
6924609,70,"Consultant","Master","Civil","Executive",47615.49,"Male",2246,8,"UnitedStates",0,1
6941838,28,"Private","HSgrad","Unmarried","Clerical",121435.65,"Male",0,40,NA,0,0
6952978,25,"Private","Bachelor","Unmarried","Sales",80751.4,"Male",0,65,"UnitedStates",0,0
6958310,38,"Private","Bachelor","Civil","Professional",41438.35,"Male",0,50,"UnitedStates",7298,1
6965390,61,"Private","HSgrad","Civil","Clerical",30732.98,"Male",0,3,"UnitedStates",0,0
6968450,18,"Private","Yr11","Unmarried","Sales",85323.21,"Female",0,30,"UnitedStates",0,0
6971886,38,"Private","Bachelor","Divorced","Service",109239.88,"Female",0,60,NA,0,0
