@relation audit
@attribute ID numeric
@attribute Age numeric
@attribute Employment {'Consultant','Private','PSFederal','PSLocal','PSState','SelfEmp','Unemployed','Volunteer'}
@attribute Education {'Associate','Bachelor','College','Doctorate','HSgrad','Master','Preschool','Professional','Vocational','Yr10','Yr11','Yr12','Yr1t4','Yr5t6','Yr7t8','Yr9'}
@attribute Marital {'Absent','Divorced','Married','Married-spouse-absent','Unmarried','Widowed'}
@attribute Occupation {'Cleaner','Clerical','Executive','Farming','Home','Machinist','Military','Professional','Protective','Repair','Sales','Service','Support','Transport'}
@attribute Income numeric
@attribute Sex {'Female','Male'}
@attribute Deductions numeric
@attribute Hours numeric
@attribute Accounts {'Canada','China','Columbia','Cuba','Ecuador','England','Fiji','Germany','Greece','Guatemala','Hong','Hungary','India','Indonesia','Iran','Ireland','Italy','Jamaica','Japan','Malaysia','Mexico','NewZealand','Nicaragua','Philippines','Poland','Portugal','Scotland','Singapore','Taiwan','Thailand','UnitedStates','Vietnam','Yugoslavia'}
@attribute Adjustment numeric
@attribute Adjusted numeric
@data
5649712,33,'Private','Bachelor','Married','Executive',37265.04,'Male',0,50,'Germany',6682,1
5651378,36,'Private','HSgrad','Absent','Repair',94217.65,'Male',0,65,'UnitedStates',0,0
5656173,33,'Private','College','Unmarried','Clerical',295315.4,'Female',0,40,'UnitedStates',0,0
5660878,33,'Private','Bachelor','Married','Professional',37675.44,'Male',0,75,'UnitedStates',15024,1
5667613,37,'Consultant','Yr11','Absent','Farming',212243.37,'Male',0,37,'UnitedStates',0,0
5676649,47,'Consultant','Yr11','Divorced','Executive',180933.23,'Female',0,55,'UnitedStates',0,0
5682046,56,'Private','HSgrad','Absent','Clerical',72177.7,'Female',0,38,'UnitedStates',0,0
5689746,48,'PSLocal','HSgrad','Married','Executive',57481.59,'Male',0,38,'UnitedStates',7298,1
5692322,23,'Private','Bachelor','Absent','Support',120153.15,'Female',0,40,'UnitedStates',0,0
5694516,51,'PSFederal','Doctorate','Married','Professional',48935.21,'Male',0,40,'Vietnam',15024,1
5695998,42,'Private','HSgrad','Married','Executive',53782.45,'Male',0,48,'UnitedStates',0,0
5699057,37,'Private','Associate','Married','Clerical',42195.55,'Male',0,40,'UnitedStates',0,0
5724484,33,'Private','Bachelor','Married','Executive',17928.78,'Male',0,45,'UnitedStates',3713,1
5725170,26,'Private','College','Absent','Professional',45201.81,'Female',0,35,'UnitedStates',0,0
5731876,35,'Private','Bachelor','Divorced','Executive',235468.24,'Female',0,40,'UnitedStates',0,0
5732672,57,'PSFederal','College','Divorced','Service',140115.37,'Male',0,40,'UnitedStates',0,0
5733981,28,'Private','HSgrad','Married','Transport',31601.93,'Male',0,45,'UnitedStates',3945,1
5737573,33,'Private','HSgrad','Absent','Service',128267.1,'Male',0,40,'UnitedStates',0,0
5739472,42,'PSState','Associate','Divorced','Professional',126328.16,'Male',0,40,'UnitedStates',0,0
5743147,22,'Private','College','Absent','Service',74232.79,'Male',0,50,'UnitedStates',0,0
5747351,33,'Private','Master','Married','Support',65506.02,'Male',0,15,'UnitedStates',0,0
5756084,78,?,'Associate','Widowed',?,78163.46,'Female',0,4,'UnitedStates',0,0
5761158,41,'Private','HSgrad','Married','Repair',37233.91,'Male',0,40,'Taiwan',0,0
5774108,20,'Private','College','Absent','Repair',159828.56,'Male',0,40,'UnitedStates',0,0
5775093,41,'Private','Bachelor','Married','Professional',20061.72,'Male',0,60,'UnitedStates',0,0
5777238,24,'PSState','Master','Absent','Professional',93798.37,'Male',0,20,'India',0,0
5781174,41,'PSFederal','Master','Divorced','Professional',173871.43,'Female',0,40,'UnitedStates',0,0
5781339,48,'Private','College','Married','Transport',20685.51,'Male',0,45,'UnitedStates',0,1
5785387,40,'Consultant','Master','Unmarried','Executive',168054.56,'Female',0,20,'UnitedStates',0,0
5789633,57,'Private','HSgrad','Married','Executive',33838.37,'Male',0,40,'UnitedStates',0,0
5803773,24,'Private','College','Absent','Machinist',87397.31,'Male',0,40,'UnitedStates',0,0
5804397,37,'Private','HSgrad','Divorced','Clerical',237016.42,'Female',0,45,'UnitedStates',0,0
5806158,34,'Consultant','College','Divorced','Clerical',154877.33,'Female',0,50,'UnitedStates',0,0
5808981,53,'Private','College','Married','Clerical',24102.94,'Male',0,50,'UnitedStates',5632,1
5810743,25,'Private','College','Unmarried','Clerical',26442.28,'Male',0,40,'UnitedStates',0,0
5811179,45,'PSState','Master','Married','Professional',26100.75,'Male',0,60,'UnitedStates',3499,1
5814172,57,'Private','Yr9','Widowed','Service',161381.07,'Male',0,52,?,0,0
5815613,39,'Private','HSgrad','Unmarried','Clerical',92810.14,'Female',0,20,'UnitedStates',0,0
5816381,45,'Consultant','College','Married','Executive',12995.07,'Male',0,80,'UnitedStates',0,0
5820306,62,?,'Yr9','Absent',?,177227.11,'Female',0,40,'NewZealand',0,0
5836240,43,'Private','Master','Married','Executive',250567.56,'Female',0,32,'UnitedStates',15024,1
5837028,21,'Private','College','Absent','Sales',136830.59,'Female',0,20,'UnitedStates',0,0
5841031,46,'Private','Vocational','Divorced','Machinist',358091.72,'Male',0,40,'UnitedStates',0,0
5841146,64,?,'Yr11','Widowed',?,118712.69,'Female',0,35,'UnitedStates',0,0
5848103,50,'Private','HSgrad','Married','Cleaner',33273.56,'Male',0,45,'UnitedStates',0,0
5848478,26,'Private','Vocational','Absent','Repair',161989.84,'Male',0,48,'UnitedStates',0,0
5853392,56,'Private','Master','Married','Professional',27259.9,'Male',0,40,'UnitedStates',15607,1
5854012,44,'Private','Bachelor','Married','Support',46006.94,'Male',0,40,'UnitedStates',0,0
5866998,42,'Private','Yr10','Absent','Transport',21561.55,'Male',0,40,'UnitedStates',0,0
5867705,40,'Consultant','Bachelor','Married','Repair',54461.25,'Male',0,30,'UnitedStates',0,0
5872618,18,?,'College','Absent',?,69896.76,'Female',0,30,'UnitedStates',0,0
5875221,20,'Private','College','Absent','Clerical',173988.98,'Female',0,35,'UnitedStates',0,0
5877064,55,'Private','HSgrad','Divorced','Clerical',40487.65,'Female',0,40,'UnitedStates',0,0
5887435,35,'Private','HSgrad','Divorced','Repair',211676.32,'Female',0,48,'UnitedStates',0,0
5891316,42,'PSLocal','Yr10','Married','Cleaner',19914.78,'Male',0,40,'UnitedStates',99999,1
5896520,48,'Consultant','College','Married','Repair',40746.15,'Male',0,40,'UnitedStates',7688,1
5899148,41,'PSState','HSgrad','Divorced','Protective',109082.78,'Male',0,40,'UnitedStates',16900,1
5904305,26,'Private','Yr7t8','Absent','Cleaner',196993.05,'Male',0,40,'Guatemala',0,0
5928257,17,'Private','Yr11','Absent','Repair',147666.35,'Male',0,40,'UnitedStates',0,0
5929239,50,'Private','Vocational','Married','Support',56417.1,'Male',0,38,'UnitedStates',6913,1
5929365,32,'Private','HSgrad','Married','Support',225287.71,'Female',0,36,'UnitedStates',0,0
5929761,49,'PSState','HSgrad','Married','Professional',31205.44,'Male',0,40,'UnitedStates',2277,1
5931627,26,'Private','College','Married','Support',40198.13,'Male',0,40,'UnitedStates',3103,1
5942012,21,'Private','HSgrad','Absent','Service',11544.3,'Male',0,40,'UnitedStates',0,0
5948701,55,'PSFederal','Master','Married','Executive',51207.14,'Male',0,60,'UnitedStates',0,1
5958246,24,'Private','HSgrad','Unmarried','Machinist',191262.65,'Female',0,40,'UnitedStates',0,0
5962521,32,'Private','Yr9','Married','Transport',52325.2,'Male',0,50,'UnitedStates',0,0
5962648,39,'Private','Bachelor','Married','Professional',293158.66,'Female',0,32,'UnitedStates',7688,1
5974099,46,'Private','Bachelor','Absent','Sales',55129.18,'Male',1002.66666666667,40,'UnitedStates',0,0
5977157,44,'Private','Yr7t8','Divorced','Cleaner',74561.51,'Male',0,48,'UnitedStates',0,0
5994090,47,'Private','Bachelor','Divorced','Executive',27540.68,'Male',2258,40,'UnitedStates',2229,1
5995267,19,?,'College','Absent',?,82357.62,'Male',0,40,'UnitedStates',0,0
5995733,49,'Private','HSgrad','Married','Machinist',33676.4,'Male',0,50,'UnitedStates',0,0
5996374,45,'Private','Yr9','Unmarried','Service',165356.41,'Female',0,40,'Indonesia',0,0
6000482,47,'PSLocal','College','Married','Transport',46710.93,'Male',1887,40,'UnitedStates',0,1
6004884,29,'Private','Yr10','Divorced','Machinist',96377.71,'Female',0,25,'UnitedStates',0,0
6010946,56,'PSLocal','College','Widowed','Clerical',142373.21,'Female',0,40,'UnitedStates',0,0
6015309,33,'Private','Master','Absent','Professional',46638.48,'Female',0,40,'UnitedStates',0,0
6019216,24,'Private','Associate','Married','Clerical',109752.07,'Female',0,40,'UnitedStates',0,0
6031385,42,'Private','Bachelor','Absent','Executive',107775.67,'Male',0,55,'UnitedStates',-1431,1
6031535,46,'Private','Vocational','Divorced','Executive',38081.52,'Female',0,45,'UnitedStates',0,0
6035110,23,'Private','Bachelor','Absent','Clerical',152501.16,'Female',0,40,'UnitedStates',0,0
6041187,54,'Private','HSgrad','Divorced','Sales',263495.66,'Female',0,35,'UnitedStates',0,0
6051891,51,'PSLocal','HSgrad','Divorced','Protective',296107.78,'Male',0,52,'UnitedStates',0,0
6061095,59,'Private','College','Married','Protective',29751.42,'Male',0,56,'UnitedStates',0,0
6070900,40,'PSState','Bachelor','Married','Executive',222556.83,'Female',0,20,'UnitedStates',0,0
6078926,44,'Private','College','Married','Clerical',283736.3,'Female',2415,6,'UnitedStates',0,1
6085798,30,'PSFederal','Bachelor','Absent','Clerical',72047.27,'Female',0,35,'UnitedStates',0,0
6087204,49,'Private','Bachelor','Divorced','Executive',55233.15,'Female',0,40,'UnitedStates',0,0
6089024,34,'Private','Doctorate','Married','Professional',17018.43,'Male',0,45,'UnitedStates',4469,1
6093447,36,'Private','HSgrad','Divorced','Machinist',239825.26,'Male',0,40,'UnitedStates',0,0
6095275,31,'Private','Bachelor','Absent','Professional',145536.7,'Male',0,25,'UnitedStates',0,0
6105722,33,'Private','Bachelor','Unmarried','Sales',105782.39,'Female',0,50,'UnitedStates',0,1
6109853,22,'Private','Yr10','Married','Machinist',172588.64,'Female',0,40,'UnitedStates',0,0
6117508,44,'SelfEmp','College','Married','Executive',37364.31,'Male',0,50,'UnitedStates',0,0
6143355,51,'Private','HSgrad','Divorced','Service',71067.78,'Female',0,40,'UnitedStates',0,0
6145953,25,'Consultant','HSgrad','Absent','Farming',97003.51,'Male',0,35,'UnitedStates',0,0
6148007,28,'Private','College','Married','Executive',14665.09,'Male',0,40,'Philippines',0,0
6150789,46,'PSFederal','Bachelor','Divorced','Professional',74977.04,'Male',0,40,'UnitedStates',0,0
6156010,32,'Private','Yr11','Absent','Service',40213.86,'Male',0,40,'UnitedStates',0,0
6163508,22,'Private','Vocational','Absent','Professional',115734.53,'Female',0,35,'UnitedStates',0,0
6164260,21,'PSState','College','Absent','Clerical',16688.77,'Female',0,35,'UnitedStates',0,0
6177453,51,'Private','HSgrad','Widowed','Machinist',65808.87,'Female',0,40,'UnitedStates',0,0
6178299,21,'Private','College','Absent','Professional',127007.43,'Female',0,10,'UnitedStates',0,0
6182397,31,'Private','College','Unmarried','Service',95777.46,'Female',0,50,'Mexico',0,0
6184467,27,'Private','HSgrad','Unmarried','Repair',166939.71,'Male',0,40,'UnitedStates',0,0
6196725,47,'Consultant','Bachelor','Absent','Executive',119512.63,'Male',0,45,'UnitedStates',10520,1
6213056,34,'Private','Yr11','Absent','Service',35712.05,'Male',0,30,'UnitedStates',0,0
6213419,45,'Private','Bachelor','Married','Executive',33784.62,'Male',0,32,'UnitedStates',0,0
6215935,63,'Private','College','Married','Professional',212890.09,'Female',0,12,'UnitedStates',0,0
6218199,41,'Consultant','Master','Divorced','Sales',214943.19,'Male',0,5,'UnitedStates',7534,1
6219246,68,'Private','Master','Married','Executive',10365.85,'Male',2392,40,'UnitedStates',0,1
6220769,20,'Private','HSgrad','Absent','Service',121144.8,'Male',0,30,'UnitedStates',0,0
6226732,54,'PSFederal','HSgrad','Married','Executive',43590.12,'Male',0,40,'UnitedStates',5178,1
6232719,21,'Private','College','Absent','Service',198578.23,'Male',0,15,'UnitedStates',0,0
6233278,37,'Private','HSgrad','Divorced','Repair',86524.67,'Male',0,40,'UnitedStates',14344,1
6238456,47,'PSLocal','College','Married-spouse-absent','Repair',156318.46,'Male',0,45,'UnitedStates',0,0
6242934,34,'SelfEmp','HSgrad','Absent','Farming',149046.18,'Male',0,55,'UnitedStates',0,0
6251763,60,'Private','HSgrad','Married','Repair',35491.4,'Male',0,45,'UnitedStates',-219,1
6253982,33,'Private','HSgrad','Absent','Clerical',214066.04,'Male',0,35,'UnitedStates',0,0
6260817,21,'Private','College','Absent','Service',154648.8,'Male',0,25,'UnitedStates',0,0
6266668,47,'Private','College','Married','Clerical',31981.37,'Male',0,45,'Mexico',0,0
6267121,39,'Consultant','Bachelor','Divorced','Clerical',19998.11,'Male',1174.66666666667,40,'UnitedStates',0,0
6269348,17,'Private','Yr10','Absent','Clerical',190627.59,'Female',0,20,'UnitedStates',0,0
6271413,30,'Private','HSgrad','Divorced','Service',237137.66,'Female',0,40,'UnitedStates',0,0
6282967,46,'Private','Associate','Divorced','Professional',251298.97,'Female',0,40,'UnitedStates',0,0
6285176,41,'Private','HSgrad','Married','Executive',34374.32,'Male',1485,40,'UnitedStates',1104,1
6286728,49,'PSLocal','Master','Married','Protective',16242.24,'Male',0,40,'UnitedStates',3954,1
6291531,21,'Private','Yr10','Married','Service',54633.83,'Male',0,25,'UnitedStates',0,0
6291688,39,'Private','Bachelor','Married','Professional',42774.3,'Male',0,40,'UnitedStates',3568,1
6296085,19,'Private','College','Absent','Sales',110279.34,'Male',0,35,'UnitedStates',0,0
6297330,25,'Private','College','Absent','Service',235992.08,'Female',0,25,'UnitedStates',0,0
6298186,17,'Private','Yr11','Absent','Professional',108752.53,'Female',0,20,'UnitedStates',0,0
6298614,40,'Consultant','College','Married','Professional',32966.06,'Male',0,20,'UnitedStates',0,0
6308196,17,'Private','Yr11','Absent','Sales',48149.12,'Female',0,18,'UnitedStates',0,0
6313114,43,'Private','Bachelor','Married','Executive',47317.77,'Male',0,45,'UnitedStates',10222,1
6314607,41,'PSState','Bachelor','Absent','Professional',56028.52,'Female',0,40,'UnitedStates',0,0
6326706,27,'Private','College','Married','Repair',58490.53,'Male',0,45,'UnitedStates',0,0
6334877,27,'Private','HSgrad','Married','Repair',53902.63,'Male',0,40,'UnitedStates',0,0
6341121,42,'PSFederal','Bachelor','Divorced','Clerical',103938.3,'Male',0,40,'UnitedStates',0,0
6351444,58,'Consultant','Bachelor','Married','Executive',52757.53,'Male',0,70,'UnitedStates',4283,1
6352899,18,'PSState','College','Absent','Clerical',240843.64,'Male',0,10,'UnitedStates',0,0
6353107,31,'Private','HSgrad','Married','Repair',23020.45,'Male',0,40,'UnitedStates',6179,1
6354117,35,'Private','Yr7t8','Married','Machinist',45168.95,'Male',0,40,'Mexico',0,0
6354574,22,'Private','Bachelor','Absent','Clerical',264851.16,'Female',0,60,'UnitedStates',0,0
6358616,21,'Private','College','Absent','Service',62854.98,'Male',0,40,'UnitedStates',0,0
6365793,57,'Private','College','Married','Repair',20311.03,'Male',1114.66666666667,45,'UnitedStates',0,0
6367404,65,?,'HSgrad','Unmarried',?,85303.72,'Female',0,40,'UnitedStates',0,0
6371302,30,?,'College','Married',?,45938.2,'Male',0,40,'UnitedStates',0,0
6373170,28,'Private','College','Absent','Service',51994.7,'Male',0,35,'UnitedStates',0,0
6382382,50,'PSLocal','College','Married','Protective',33611.24,'Male',0,52,'UnitedStates',5358,1
6382543,32,'Private','HSgrad','Married','Machinist',40462.62,'Male',0,40,'UnitedStates',0,0
6383075,29,'PSFederal','Vocational','Married','Support',7615.98,'Male',0,42,'UnitedStates',4622,1
6387914,52,'SelfEmp','Professional','Married','Executive',37297.6,'Male',0,40,'UnitedStates',0,0
6394641,22,'Private','Bachelor','Absent','Sales',11127.03,'Male',0,40,'UnitedStates',0,0
6396893,21,'Private','HSgrad','Absent','Cleaner',234724.43,'Male',0,45,'UnitedStates',0,0
6398717,26,'PSLocal','HSgrad','Married','Protective',51442.78,'Male',0,40,'UnitedStates',3103,1
6403212,18,'Private','HSgrad','Absent','Sales',149719.43,'Female',0,25,'UnitedStates',0,0
6408353,28,'SelfEmp','Bachelor','Absent','Sales',65739.04,'Male',0,50,'UnitedStates',0,0
6414266,35,'Private','HSgrad','Unmarried','Clerical',73278.79,'Female',0,40,'UnitedStates',0,0
6417493,18,'PSLocal','Yr11','Absent','Clerical',121777.58,'Female',0,25,'UnitedStates',0,0
6426269,58,'Consultant','Bachelor','Married','Farming',45776.59,'Male',0,35,'UnitedStates',0,0
6431201,33,'Private','Bachelor','Married','Transport',46465.02,'Male',0,40,'UnitedStates',0,0
6432495,54,'Private','HSgrad','Divorced','Transport',74145.25,'Male',0,45,'UnitedStates',0,0
6434496,49,'Private','Bachelor','Absent','Professional',131603.48,'Female',0,40,'UnitedStates',0,0
6436310,33,'Consultant','Professional','Married','Professional',41584.11,'Male',0,60,'UnitedStates',8821,1
6438023,26,'Private','College','Absent','Sales',22750.94,'Female',0,37,'UnitedStates',0,0
6439575,28,'Private','College','Absent','Machinist',45517.9,'Male',0,42,'UnitedStates',0,0
6441581,60,?,'HSgrad','Married',?,47578.76,'Male',0,40,'UnitedStates',0,0
6454594,32,'Private','HSgrad','Married','Sales',4888.51,'Male',0,49,'UnitedStates',0,0
6462030,28,'Private','HSgrad','Absent','Repair',295421.1,'Male',0,40,'Mexico',0,0
6463531,32,'PSLocal','Master','Absent','Professional',87284.88,'Female',0,40,?,0,0
6470678,20,'Private','College','Absent','Repair',220472.51,'Male',0,40,'UnitedStates',0,0
6474123,34,'Private','HSgrad','Unmarried','Service',86497.99,'Female',0,35,?,0,0
6482240,19,?,'College','Absent',?,128703.5,'Male',0,30,'UnitedStates',0,0
6485283,39,'PSFederal','Associate','Absent','Executive',7161.55,'Male',0,42,'UnitedStates',0,0
6491065,28,'Consultant','College','Absent','Machinist',94654.24,'Male',0,40,'UnitedStates',0,0
6496576,43,'Consultant','HSgrad','Married','Executive',51087.66,'Male',0,35,'UnitedStates',3675,1
6498054,54,'Private','Bachelor','Married','Executive',43718.16,'Male',0,40,'UnitedStates',0,0
6507056,49,'SelfEmp','Bachelor','Married','Sales',31568.09,'Male',0,52,'UnitedStates',8915,1
6507455,25,'PSFederal','College','Married','Executive',54801.36,'Male',0,40,'UnitedStates',7493,1
6522006,67,'Private','HSgrad','Married','Cleaner',6213.68,'Male',0,24,'UnitedStates',0,0
6529702,41,'Private','College','Married','Repair',47557.89,'Male',0,40,'UnitedStates',0,0
6535879,47,'Consultant','HSgrad','Married','Farming',30070.11,'Male',0,60,'UnitedStates',0,0
6536944,67,'PSState','Yr7t8','Married','Transport',38374.79,'Male',0,35,'UnitedStates',0,0
6537728,43,'Private','HSgrad','Divorced','Clerical',73643.64,'Female',0,40,'UnitedStates',0,0
6538502,59,'Private','Yr11','Divorced','Service',7160.27,'Female',0,35,'UnitedStates',0,0
6554660,50,'PSLocal','Master','Married','Executive',30316.65,'Male',0,45,'UnitedStates',0,1
6555282,25,'Private','Bachelor','Absent','Professional',61703.9,'Female',0,30,'UnitedStates',0,0
6556820,38,'SelfEmp','College','Married','Executive',17033.33,'Male',0,80,'UnitedStates',1736,1
6559661,42,'Private','HSgrad','Divorced','Repair',109808.45,'Male',0,45,'UnitedStates',0,0
6563907,38,'Private','Bachelor','Married','Sales',28660.21,'Male',0,70,'UnitedStates',6669,1
6564460,23,'Private','College','Married','Repair',55989.74,'Male',0,40,'UnitedStates',0,0
6570527,55,'Private','College','Divorced','Machinist',220284.76,'Male',0,40,'UnitedStates',0,0
6572013,63,'Private','College','Married','Professional',18915.17,'Male',0,40,?,0,0
6572508,46,'Private','HSgrad','Divorced','Clerical',61630.23,'Female',0,40,'UnitedStates',0,0
6576501,49,'PSState','College','Married','Machinist',22632.62,'Male',0,40,'UnitedStates',8511,1
6577980,38,'Consultant','Bachelor','Married','Service',16326.69,'Male',0,10,'UnitedStates',0,0
6585511,51,'Private','College','Divorced','Executive',112778.78,'Female',0,36,'UnitedStates',0,0
6586962,27,'Private','College','Divorced','Clerical',235864.99,'Female',0,36,'UnitedStates',0,0
6595167,29,'Private','Bachelor','Absent','Professional',105167.64,'Male',0,40,'UnitedStates',0,0
6595583,27,'Private','HSgrad','Absent','Service',77742.52,'Female',0,30,'UnitedStates',0,0
6596347,58,'Private','HSgrad','Widowed','Clerical',46825.48,'Female',0,40,'UnitedStates',0,1
6601255,26,'Private','College','Absent','Service',104608.78,'Male',0,40,'Nicaragua',0,0
6601394,37,'SelfEmp','HSgrad','Absent','Transport',113486.37,'Male',0,50,'UnitedStates',0,0
6603701,17,'Private','Yr12','Absent','Clerical',163496.5,'Female',0,30,'UnitedStates',0,0
6606437,41,'Private','College','Married','Repair',21916.86,'Male',0,40,'UnitedStates',0,0
6606573,40,'Private','HSgrad','Married','Sales',52054.14,'Male',0,60,'UnitedStates',18606,1
6614665,49,'Private','HSgrad','Divorced','Service',71063.67,'Female',0,40,'UnitedStates',0,0
6621317,29,'Consultant','HSgrad','Absent','Farming',105647.54,'Male',0,40,'UnitedStates',0,0
6629884,28,'Private','HSgrad','Absent','Executive',48794.38,'Female',0,45,'UnitedStates',0,0
6633473,29,'Private','HSgrad','Absent','Farming',99083.19,'Male',0,30,'UnitedStates',0,0
6636742,55,'Private','Bachelor','Divorced','Professional',60643.03,'Female',0,40,'UnitedStates',4091,1
6636978,38,'Private','Bachelor','Married','Machinist',43214.83,'Male',0,40,'Iran',0,0
6639239,26,'Private','HSgrad','Married','Repair',47907.47,'Male',0,48,'UnitedStates',0,0
6646979,38,'Private','Yr10','Unmarried','Clerical',133875.53,'Male',2513.33333333333,40,'UnitedStates',0,0
6656952,46,'Private','Master','Married','Professional',35667.77,'Male',0,60,'UnitedStates',0,0
6669485,26,'Private','HSgrad','Unmarried','Clerical',245040.16,'Female',0,40,'UnitedStates',0,0
6681809,30,'Private','HSgrad','Absent','Clerical',108565.34,'Female',0,40,'UnitedStates',0,0
6702088,39,'Private','College','Married','Machinist',40815.98,'Male',0,50,'UnitedStates',0,0
6711050,23,'Private','Bachelor','Absent','Professional',46999.2,'Female',0,25,'UnitedStates',0,0
6719476,26,'Private','College','Absent','Clerical',136404.77,'Female',0,35,'UnitedStates',0,0
6720873,44,'SelfEmp','HSgrad','Married','Farming',40847.99,'Male',0,60,'UnitedStates',0,0
6724561,22,'Private','Yr11','Absent','Sales',212862.7,'Female',0,25,'UnitedStates',0,0
6728896,45,'PSLocal','Bachelor','Married','Protective',36568.02,'Male',0,50,'UnitedStates',666,1
6733480,23,'Private','College','Absent','Professional',8519.74,'Male',0,45,'UnitedStates',0,0
6737089,26,'Private','HSgrad','Married','Sales',75579.76,'Male',0,50,'UnitedStates',0,1
6737946,33,'Private','College','Married','Transport',53239.56,'Male',0,41,'UnitedStates',0,0
6740044,24,'Private','HSgrad','Absent','Repair',164346.49,'Male',0,40,'UnitedStates',0,0
6740984,19,'Private','Yr11','Absent','Sales',118155.01,'Female',0,19,'Philippines',0,0
6756331,41,'Private','College','Absent','Repair',125624.79,'Male',938.666666666667,40,'UnitedStates',0,0
6756931,43,'Private','Master','Married','Executive',31607.5,'Male',0,40,'India',8905,1
6763481,47,'Private','Bachelor','Married','Professional',58612.65,'Male',0,50,'UnitedStates',15024,1
6764608,43,'Consultant','Bachelor','Married','Farming',37120.18,'Male',0,70,'UnitedStates',0,1
6766440,45,'Private','College','Divorced','Sales',190966.61,'Female',0,40,'UnitedStates',0,0
6779285,66,'SelfEmp','Yr10','Married','Sales',35017.76,'Male',0,30,'UnitedStates',0,0
6783256,49,'Private','Yr7t8','Married','Machinist',312203.92,'Female',0,40,'Hong',0,0
6788864,27,'PSState','HSgrad','Absent','Protective',252538.31,'Male',0,40,'UnitedStates',0,0
6792750,41,'Private','Master','Married','Professional',3063.95,'Male',0,45,'China',51,1
6794405,51,'Private','HSgrad','Married','Transport',51132.42,'Male',0,40,'UnitedStates',0,0
6797266,38,'Consultant','Yr7t8','Married','Sales',17808.59,'Male',0,40,'Mexico',0,0
6800883,23,'Private','College','Absent','Service',181591.7,'Male',0,40,'UnitedStates',0,0
6805457,29,'Private','College','Absent','Cleaner',117138.29,'Male',0,35,'UnitedStates',0,0
6809170,68,'Private','Yr10','Divorced','Transport',62848.3,'Male',0,20,'UnitedStates',0,0
6810520,22,'PSFederal','College','Absent','Executive',73613.33,'Female',0,40,'UnitedStates',0,0
6812585,22,'Private','Yr11','Absent','Service',246912.14,'Female',0,30,'UnitedStates',0,0
6813929,35,'Private','Bachelor','Married','Professional',17815.86,'Male',0,60,'UnitedStates',0,0
6814094,24,'Consultant','HSgrad','Absent','Service',186941.74,'Male',0,30,'UnitedStates',0,0
6818664,24,'Private','College','Absent','Cleaner',122364.87,'Male',0,30,'UnitedStates',0,0
6823445,24,'Private','Yr11','Absent','Transport',43873.35,'Male',0,40,'UnitedStates',0,0
6827791,19,'Private','HSgrad','Absent','Service',49994.49,'Female',0,30,'UnitedStates',0,0
6833299,53,'Private','Yr12','Married','Clerical',149127.2,'Female',0,40,'UnitedStates',0,0
6834651,20,'Private','College','Absent','Sales',178074.4,'Female',0,20,'UnitedStates',0,0
6854663,66,'Private','HSgrad','Widowed','Support',44348.29,'Female',0,18,'UnitedStates',0,0
6856705,22,'PSFederal','HSgrad','Absent','Clerical',94863.67,'Male',0,40,'UnitedStates',0,0
6861865,27,'Private','Professional','Absent','Professional',211370.82,'Female',0,40,'UnitedStates',0,0
6864653,49,'Private','HSgrad','Married','Farming',38824.17,'Male',0,25,'UnitedStates',0,0
6866521,48,'Private','College','Unmarried','Sales',265406.51,'Female',0,35,'UnitedStates',0,0
6870558,39,'SelfEmp','HSgrad','Divorced','Repair',150688.23,'Male',0,60,'UnitedStates',0,0
6879714,26,'Private','Bachelor','Absent','Professional',40684.08,'Male',0,50,'UnitedStates',0,0
6880965,37,'Consultant','College','Married','Repair',27538.47,'Male',0,45,'UnitedStates',0,0
6894643,40,'Private','HSgrad','Divorced','Clerical',261776.82,'Female',0,38,'UnitedStates',0,0
6898346,23,'Private','College','Absent','Service',207831.06,'Female',0,25,'UnitedStates',0,0
6901831,32,'Private','College','Married','Machinist',52292.24,'Male',0,40,'UnitedStates',0,0
6903140,30,'Private','Bachelor','Married','Sales',33887.25,'Male',0,40,'India',0,0
6903317,17,'Private','Yr11','Absent','Sales',100021.08,'Female',0,40,'UnitedStates',0,0
6910859,39,'Private','College','Married','Service',314260.55,'Female',0,15,'UnitedStates',0,0
6911067,30,'Private','Vocational','Divorced','Clerical',213938.47,'Female',0,24,'UnitedStates',0,0
6914064,62,'Private','Vocational','Divorced','Service',36998.24,'Male',0,40,'UnitedStates',0,0
6915045,34,'Private','Bachelor','Married','Executive',47532.64,'Male',0,55,'UnitedStates',3103,1
6921197,54,'Private','Bachelor','Married','Support',19333.72,'Male',0,25,'UnitedStates',0,1
6924609,70,'Consultant','Master','Married','Executive',38908.76,'Male',2246,8,'UnitedStates',219,1
6941838,28,'Private','HSgrad','Absent','Clerical',102625.79,'Male',0,40,?,0,0
6952978,25,'Private','Bachelor','Absent','Sales',71374.9,'Male',0,65,'UnitedStates',0,0
6958310,38,'Private','Bachelor','Married','Professional',29646.19,'Male',0,50,'UnitedStates',7298,1
6965390,61,'Private','HSgrad','Married','Clerical',26695.6,'Male',0,3,'UnitedStates',0,0
6968450,18,'Private','Yr11','Absent','Sales',87907.26,'Female',0,30,'UnitedStates',0,0
6971886,38,'Private','Bachelor','Divorced','Service',105888.08,'Female',0,60,?,0,0
6972471,47,'PSState','Bachelor','Married','Service',51952.92,'Male',0,40,'UnitedStates',0,0
